title,url
AN ACT CREATING A JUVENILE AND DOMESTIC RELATIONS COURT IN THE PROVINCE OF CEBU AND APPROPRIATING FUNDS THEREFOR.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1847
"AN ACT CONVERTING THE NORTHERN ISABELA HOSPITAL IN THE MUNICIPALITY OF CABAGAN, PROVINCE OF ISABELA, INTO A GENERAL HOSPITAL TO BE KNOWN AS MILAGROS GENERAL HOSPITAL AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1849
"AN ACT ESTABLISHING AN EMERGENCY HOSPITAL IN THE MUNICIPALITY OF LOBO, PROVINCE OF BATANGAS, TO BE KNOWN AS THE LOBO EMERGENCY HOSPITAL AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1856
"AN ACT INCREASING THE BED CAPACITY OF THE LAGUNA PROVINCIAL HOSPITAL LOCATED IN THE MUNICIPALITY OF STA. CRUZ, PROVINCE OF LAGUNA, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1861
"AN ACT ESTABLISHING A NATIONAL EMERGENCY HOSPITAL IN THE MUNICIPALITY OF MARIHATAG, PROVINCE OF SURIGAO DEL SUR, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1864
"AN ACT ESTABLISHING AN EMERGENCY HOSPITAL IN THE MUNICIPALITY OF OTON, PROVINCE OF ILOILO, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1866
"AN ACT CONVERTING THE PROVINCIAL HOSPITAL IN THE MUNICIPALITY OF VIRAC, PROVINCE OF CATANDUANES, INTO A GENERAL HOSPITAL AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1872
"AN ACT ESTABLISHING AN EMERGENCY HOSPITAL IN THE MUNICIPALITY OF BALASAN, PROVINCE OF ILOILO, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1874
"AN ACT INCREASING THE BED CAPACITY OF SOUTHERN SAMAR GENERAL HOSPITAL IN THE MUNICIPALITY OF GUIUAN, PROVINCE OF EASTERN SAMAR, FROM TWENTY-FIVE TO FIFTY BEDS, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1876
"AN ACT ESTABLISHING AN EMERGENCY HOSPITAL IN THE MUNICIPALITY OF CATIGBIAN, PROVINCE OF BOHOL, TO BE KNOWN AS CATIGBIAN EMERGENCY HOSPITAL, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1877
"AN ACT ESTABLISHING AN EMERGENCY HOSPITAL IN THE MUNICIPALITY OF INABANGA, PROVINCE OF BOHOL, TO BE KNOWN AS PUYAT EMERGENCY HOSPITAL AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1889
"AN ACT INCREASING THE BED CAPACITY OF NORTHWESTERN LEYTE GENERAL HOSPITAL IN THE MUNICIPALITY OF CALUBIAN, PROVINCE OF LEYTE, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1897
"AN ACT ESTABLISHING A MEDICAL CENTER IN ROXAS CITY, TO BE KNOWN AS THE CAPIZ MEDICAL CENTER, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1900
"AN ACT ESTABLISHING AN EMERGENCY HOSPITAL IN THE MUNICIPALITY OF STA. MARIA, PROVINCE OF LAGUNA, TO BE KNOWN AS STA. MARIA EMERGENCY HOSPITAL, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1903
"AN ACT ESTABLISHING AN EMERGENCY HOSPITAL IN BARRIO CUMADCAD IN THE MUNICIPALITY OF CASTILLA, PROVINCE OF SORSOGON, TO BE KNOWN AS CUMADCAD EMERGENCY HOSPITAL",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1904
"AN ACT INCREASING THE BED CAPACITY OF ZIGA MEMORIAL HOSPITAL IN THE MUNICIPALITY OF TABACO, PROVINCE OF ALBAY, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1905
"AN ACT ESTABLISHING AN EMERGENCY HOSPITAL IN THE MUNICIPALITY OF VICTORIA, PROVINCE OF TARLAC, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1907
"AN ACT CONVERTING CENTRAL ILOCOS SUR EMERGENCY HOSPITAL IN THE MUNICIPALITY OF NARVACAN, PROVINCE OF ILOCOS SUR, INTO A FIFTY-BED CAPACITY GENERAL HOSPITAL TO BE KNOWN AS JACOB-LAYA GENERAL HOSPITAL, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1908
"AN ACT ESTABLISHING A SCHOOL OF ARTS AND TRADES IN THE MUNCIPALITY OF PROSPERIDAD, PROVINCE OF AGUSAN DEL SUR TO BE KNOWN AS THE AGUSAN DEL SUR SCHOOL OF ARTS AND TRADES, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1909
"AN ACT ESTABLISHING A NATIONAL VOCATIONAL SCHOOL IN THE MUNICIPALITY OF NASIPIT, PROVINCE OF AGUSAN DEL NORTE, TO BE KNOWN AS NASIPIT NATIONAL VOCATIONAL SCHOOL, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1912
AN ACT CREATING A JUVENILE AND DOMESTIC RELATIONS COURT FOR THE PROVINCE OF CAMARINES SUR AND THE CITIES OF NAGA AND IRIGA.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1913
"AN ACT ESTABLISHING A SCHOOL OF NURSING AND MIDWIFERY IN THE PROVINCIAL HOSPITAL OF SAMAR SITUATED IN CATBALOGAN, PROVINCE OF SAMAR, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1915
"AN ACT ESTABLISHING A SCHOOL OF FISHERIES IN THE MUNICIPALITY OF MALIMONO, PROVINCE OF SURIGAO DEL NORTE, TO BE KNOWN AS THE MALIMONO SCHOOL OF FISHERIES, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1916
"AN ACT ESTABLISHING A NATIONAL VOCATIONAL HIGH SCHOOL IN THE MUNICIPALITY OF PANIQUI, PROVINCE OF TARLAC, TO BE KNOWN AS TARLAC NATIONAL VOCATIONAL HIGH SCHOOL, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1917
"AN ACT PROVIDING FOR ADDITIONAL COURSES TO BE OFFERED IN THE CATANDUANES STATE COLLEGES, AMENDING FOR THE PURPOSE CERTAIN SECTIONS OF REPUBLIC ACT NUMBERED SIXTY-THREE HUNDRED FORTY-ONE.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1919
"AN ACT ESTABLISHING A SCHOOL OF FISHERIES IN THE MUNICIPALITY OF MAGALLANES, PROVINCE OF SORSOGON, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1921
"AN ACT INCREASING THE BED CAPACITY OF DONA GREGORIA MEMORIAL HOSPITAL IN THE MUNICIPALITY OF AGOO, PROVINCE OF LA UNION, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1922
"AN ACT FURTHER AMENDING CERTAIN SECTIONS OF REPUBLIC ACT NUMBERED FIVE THOUSAND EIGHTY-EIGHT, ENTITLED ""AN ACT CONVERTING EULOGIO RODRIGUEZ VOCATIONAL HIGH SCHOOL INTO THE EULOGIO RODRIGUEZ MEMORIAL SCHOOL OF ARTS AND TRADES"" AND AMENDING CERTAIN SECTIONS OF REPUBLIC ACT NUMBERED FOUR THOUSAND SEVENTY-TWO, ENTITLED ""AN ACT PROVIDING FOR THE ESTABLISHMENT OF A VOCATIONAL TECHNICAL DEPARTMENT OF THE EULOGIO RODRIGUEZ VOCATIONAL HIGH SCHOOL IN THE CITY OF MANILA.""",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1925
AN ACT AMENDING CERTAIN SECTIONS OF REPUBLIC ACT NUMBERED FORTY-ONE HUNDRED EIGHTY-NINE CONVERTING THE ILOILO NORMAL SCHOOL TO WEST VISAYAS STATE COLLEGE.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1928
"AN ACT ESTABLISHING AN EMERGENCY HOSPITAL IN THE MUNICIPALITY OF SANTA, PROVINCE OF ILOCOS SUR, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1973
"AN ACT PROVIDING FOR THE ESTABLISHMENT OF A NATIONAL EMERGENCY HOSPITAL IN THE MUNICIPALITY OF ABORLAN, PROVINCE OF PALAWAN, AND APPROPRIATING FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1974
"AN ACT ESTABLISHING IN THE MUNICIPALITY OF BATAC, PROVINCE OF ILOCOS NORTE, THE CRISPINA-MARCOS MEMORIAL LIBRARY AND MUSEUM.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1977
"AN ACT ESTABLISHING AN EMERGENCY HOSPITAL IN THE WESTERN PART OF THE MUNICIPALITY OF APARRI, PROVINCE OF CAGAYAN, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/6857
"AN ACT ESTABLISHING A NATIONAL EMERGENCY HOSPITAL IN THE MUNICIPALITY OF LIANGA, PROVINCE OF SURIGAO DEL SUR, TO BE KNOWN AS LIANGA NATIONAL EMERGENCY HOSPITAL, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/7001
AN ACT TO PROVIDE PROTECTION TO BUYERS OF REAL ESTATE ON INSTALLMENT PAYMENTS,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1688
"AN ACT APPROPRIATING FUNDS FOR THE OPERATION OF THE GOVERNMENT OF THE REPUBLIC OF THE PHILIPPINES DURING THE PERIOD FROM JULY FIRST, NINETEEN HUNDRED AND SEVENTY-TWO TO JUNE THIRTIETH, NINETEEN HUNDRED AND SEVENTY-THREE, AND FOR OTHER PURPOSES",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/14277
"AN ACT GRANTING JULIO BENEMERITO A FRANCHISE FOR AN ELECTRIC LIGHT, HEAT AND POWER SYSTEM IN THE MUNICIPALITIES OF PAGUDPUD AND BANGUI, PROVINCE OF ILOCOS NORTE.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/555
AN ACT CREATING THE POSITIONS OF TWO ASSISTANT PROVINCIAL FISCALS FOR THE PROVINCE OF AGUSAN DEL SUR BY FURTHER AMENDING SECTION SIXTEEN HUNDRED AND SEVENTY-FOUR OF THE REVISED ADMINISTRATIVE CODE AND FOR OTHER PURPOSES.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/566
"AN ACT CREATING AN ADDITIONAL BRANCH OF COURT OF FIRST INSTANCE OF SURIGAO DEL SUR WITH STATION AT THE MUNICIPALITY OF BISLIG, AMENDING FOR THE PURPOSE SECTIONS FIFTY AND FIFTY-TWO OF THE JUDICIARY ACT OF 1948.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1353
"AN ACT GRANTING JOSE TIOLECO A FRANCHISE TO CONSTRUCT, OPERATE AND MAINTAIN AN ICE PLANT AND COLD STORAGE IN THE MUNICIPALITY OF LUBAO IN THE PROVINCE OF PAMPANGA, AND TO SELL ICE AND TO SUPPLY COLD STORAGE THEREIN.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1360
"AN ACT APPROVING THE TRANSFER OF ALL RIGHTS OF SUSANO B. MAXILOM UNDER REPUBLIC ACT NUMBERED THIRTY-TWO HUNDRED THIRTY-TWO, IN FAVOR OF EASTERN BROADCASTING CORPORATION.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1366
"AN ACT FURTHER AMENDING REPUBLIC ACT NUMBERED FIVE HUNDRED THIRTY-SEVEN, AS AMENDED, OTHERWISE KNOWN AS THE REVISED CHARTER OF QUEZON CITY.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1368
AN ACT STANDARDIZING THE SALARIES OF OFFICIALS AND EMPLOYEES IN THE VETERANS MEMORIAL HOSPITAL AND PROVIDING FUNDS THEREFOR.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1370
"AN ACT GRANTING MAKATI BROADCASTING CORPORATION A FRANCHISE TO CONSTRUCT, OPERATE AND MAINTAIN RADIO BROADCASTING STATIONS WITHIN THE GREATER MANILA AREA AND RIZAL PROVINCE,",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1373
AN ACT PREVENTING AND PENALIZING CARNAPPING,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1375
"AN ACT AMENDING SECTION FOUR OF REPUBLIC ACT NUMBERED FIFTY-NINE HUNDRED NINETY-NINE, ENTITLED ""AN ACT CREATING THE SUB-PROVINCE OF SAMAL IN THE PROVINCE OF DAVAO.""",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1379
"AN ACT REPEALING REPUBLIC ACT NUMBERED FIFTY-EIGHT HUNDRED FIFTY-FIVE WHICH AMENDED REPUBLIC ACT NUMBERED FORTY-SIX HUNDRED NINETEEN, AND REVIVING ALL THE PROVISIONS OF THE LATTER LAW.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1384
AN ACT TO ORDAIN AND INSTITUTE A NATIONAL BUILDING CODE OF THE PHILIPPINES,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/14260
"AN ACT APPROPRIATING FUNDS FOR THE OPERATING EXPENSES OF THE CONSTITUTIONAL CONVENTION OF 1971 TO ENABLE IT TO CONTINUE ITS WORK OF PROPOSING AMENDMENTS TO THE CONSTITUTION OF THE PHILIPPINES FROM JULY 1, 1972 TO JANUARY 31, 1973.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1352
"AN ACT APPROPRIATING THREE HUNDRED MILLION PESOS FOR EXPENDITURES OCCASIONED BY THE TYPHOONS, RAINS AND FLOODS IN THE MONTHS OF JUNE AND JULY, NINETEEN HUNDRED SEVENTY-TWO, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1356
"AN ACT FURTHER AMENDING CERTAIN SECTIONS OF REPUBLIC ACT NUMBERED FOUR HUNDRED SIXTEEN, OTHERWISE KNOWN AS THE CHARTER OF THE PHILIPPINE NORMAL COLLEGE.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/981
"AN ACT GRANTING RAYMUND MORENO A TEMPORARY PERMIT TO CONSTRUCT, OPERATE AND MAINTAIN PRIVATE FIXED POINT-TO-POINT, LAND BASED AND LAND MOBILE RADIO STATIONS FOR THE RECEPTION AND TRANSMISSION OF RADIO COMMUNICATIONS WITHIN THE PHILIPPINES",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1258
"AN ACT PROVIDING FOR THE SALE OF AGRICULTURAL PUBLIC LANDS AND AUTHORIZING DISTRICT LAND OFFICERS IN EVERY PROVINCE OF THE BUREAU OF LANDS TO SIGN PATENTS OR CERTIFICATES COVERING LANDS NOT EXCEEDING FIVE HECTARES, FURTHER AMENDING FOR THE PURPOSE COMMONWEALTH ACT NUMBERED ONE HUNDRED FORTY-ONE.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1265
"AN ACT GRANTING THE ESTATE OF ALFREDO R. DISINI OF THE MUNICIPALITY OF NARVACAN, PROVINCE OF ILOCOS SUR, A FRANCHISE TO INSTALL, OPERATE AND MAINTAIN AN ELECTRIC LIGHT, HEAT AND POWER SYSTEM IN SAID MUNICIPALITY AND TO SELL AND DISTRIBUTE ELECTRIC LIGHT, HEAT AND POWER THEREIN.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1266
"AN ACT ESTABLISHING AN EMERGENCY HOSPITAL IN THE MUNICIPALITY OF NASIPIT, PROVINCE OF AGUSAN DEL NORTE, TO BE KNOWN AS NASIPIT EMERGENCY HOSPITAL, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1269
"AN ACT GRANTING THE CITY GOVERNMENT OF BASILAN A FRANCHISE TO INSTALL, OPERATE AND MAINTAIN TELEPHONE SYSTEM IN THE CITY OF BASILAN.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1273
AN ACT DIVIDING THE CITY OF MANILA INTO FOUR HIGHWAY ENGINEERING DISTRICTS.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1274
"AN ACT INCREASING THE BED CAPACITY OF ZAMBOANGA GENERAL HOSPITAL IN THE CITY OF ZAMBOANGA, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1275
"AN ACT GRANTING PHILIPPINE CONGRESS OF TRADE UNIONS, A TEMPORARY PERMIT TO CONSTRUCT, OPERATE AND MAINTAIN PRIVATE FIXED POINT-TO-POINT, LAND BASED AND LAND MOBILE RADIO STATIONS FOR THE RECEPTION AND TRANSMISSION OF RADIO COMMUNICATIONS WITHIN THE PHILIPPINES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1278
"AN ACT GRANTING BALESIN CORPORATION A TEMPORARY PERMIT TO CONSTRUCT, ESTABLISH, OPERATE AND MAINTAIN PRIVATE FIXED POINT-TO-POINT RADIO STATIONS FOR THE RECEPTION AND TRANSMISSION OF RADIO COMMUNICATIONS WITHIN THE PHILIPPINES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1337
"AN ACT GRANTING BAYANI PINGOL A FRANCHISE TO CONSTRUCT, OPERATE AND MAINTAIN AN ICE PLANT AND COLD STORAGE IN THE CITY OF NAGA AND TO SELL ICE AND SUPPLY COLD STORAGE IN CERTAIN MUNICIPALITIES IN THE PROVINCE OF CAMARINES SUR AND THE SAID CITY.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1339
"AN ACT GRANTING G. E. ANTONIO, INC., A PERMIT TO CONSTRUCT, ESTABLISH, OPERATE AND MAINTAIN PRIVATE FIXED POINT-TO-POINT, COASTAL, LAND BASED, AERONAUTICAL AND LAND MOBILE STATIONS FOR THE RECEPTION AND TRANSMISSION OF RADIO COMMUNICATIONS WITHIN THE PHILIPPINES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1341
AN ACT AMENDING REPUBLIC ACT NUMBERED FORTY-SEVEN HUNDRED SIXTY-FOUR BY MERGING CERTAIN HOSPITALS IN TACLOBAN CITY AND CONSTITUTING THEM INTO A GENERAL HOSPITALS TO BE KNOWN AS SPEAKER DANIEL Z. ROMUALDEZ MEMORIAL HOSPITAL.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1343
"AN ACT ESTABLISHING A CERAMIC PROCESSING PLANT IN THE MUNICIPALITY OF MARCOS, PROVINCE OF ILOCOS NORTE, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1344
"AN ACT AMENDING REPUBLIC ACT NUMBERED SIX THOUSAND THIRTY, ENTITLED ""AN ACT GRANTING THE PILIPINO TELEPHONE CORPORATION A FRANCHISE TO INSTALL, OPERATE AND MAINTAIN TELEPHONE SYSTEMS IN AND BETWEEN THE PROVINCES, CITIES AND MUNICIPALITIES IN THE BICOL PROVINCES AND MINDANAO.""",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1347
"AN ACT CONVERTING SIARGAO COMMUNITY HOSPITAL IN THE MUNICIPALITY OF SIARGAO, PROVINCE OF SURIGAO DEL NORTE, TO A GENERAL HOSPITAL TO BE KNOWN AS SIARGAO GENERAL HOSPITAL, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1349
"AN ACT CREATING BARRIO TJ UPPER TINALIAN IN THE MUNICIPALITY OF ABUYOG, PROVINCE OF LEYTE.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1350
AN ACT DECLARING THE MUNICIPALITY OF MAHAPLAG AS A DULY CONSTITUTED MUNICIPALITY IN THE PROVINCE OF LEYTE.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1351
"AN ACT GRANTING VICTORIA MARKETING CORPORATION A PERMIT TO CONSTRUCT, ESTABLISH, OPERATE AND MAINTAIN PRIVATE FIXED, POINT-TO-POINT, LAND-BASED AND LAND-MOBILE OR PORTABLE RADIO STATIONS FOR THE TRANSMISSION AND RECEPTION OF WIRELESS MESSAGES ON RADIOTELEGRAPH OR RADIOTELEPHONE WITHIN THE PHILIPPINES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1354
"AN ACT GRANTING CONGSON ICE PLANT AND COLD STORAGE, INC., A FRANCHISE TO CONSTRUCT, OPERATE AND MAINTAIN AN ICE PLANT AND COLD STORAGE FACILITY AND TO DISTRIBUTE AND SELL ICE SO MANUFACTURED AND FURNISH COLD STORAGE FACILITIES IN THE CITY OF GENERAL SANTOS.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1364
"AN ACT GRANTING MARINA RANCH AND DAIRY FARM A FRANCHISE TO CONSTRUCT, OPERATE AND MAINTAIN AN ICE PLANT AND COLD STORAGE IN THE CITY OF SAN JOSE, AND TO SELL ICE AND SUPPLY COLD STORAGE THEREIN AND IN CERTAIN MUNICIPALITIES IN THE PROVINCE OF NUEVA ECIJA.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1371
"AN ACT GRANTING JOSE ROJAS A FRANCHISE FOR AN ELECTRIC LIGHT, HEAT AND POWER SYSTEM IN THE MUNICIPALITY OF MARIVELES, PROVINCE OF BATAAN.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1377
"AN ACT PROVIDING ONE ADDITIONAL JUDGE FOR THE TWELFTH JUDICIAL DISTRICT TO PRESIDE OVER THE COURT OF FIRST INSTANCE IN THE PROVINCE OF SIQUIJOR, WITH PERMANENT STATION IN THE MUNICIPALITY OF SIQUIJOR, AMENDING FOR THE PURPOSE SECTION FORTY-NINE, FIFTY, FIFTY-TWO AND FIFTY-FOUR OF THE JUDICIARY ACT OF 1948.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/6771
"AN ACT PROVIDING THAT THE AUTHORIZATION TO SOLEMNIZE MARRIAGE ISSUED TO PRIESTS, OR MINISTERS OR RABBIS SHALL BE VALID FOR A PERIOD OF THREE YEARS, THE SAME TO EXPIRE ON THE THIRTY-FIRST DAY OF DECEMBER OF EVERY THIRD YEAR, AMENDING FOR THE PURPOSE ARTICLE NINETY-FIVE OF THE CIVIL CODE OF THE PHILIPPINES, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/6772
AN ACT CREATING A COURT OF JUVENILE AND DOMESTIC RELATIONS IN THE CITY OF BAGUIO,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/982
"AN ACT AMENDING REPUBLIC ACT NUMBERED FOUR HUNDRED SIXTY-FIVE ENTITLED ""AN ACT TO STANDARDIZE THE EXAMINATION AND REGISTRATION FEES CHARGED BY THE NATIONAL EXAMINING BOARDS, AND FOR OTHER PURPOSES.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/983
"AN ACT GRANTING THE ARCADIA AGRICULTURAL AND DEVELOPMENT CO., INC., A FRANCHISE TO CONSTRUCT, OPERATE AND MAINTAIN AN ICE PLANT AND COLD STORAGE IN BARRIO BAGBAGUIN, CALOOCAN CITY AND TO SELL AND DISTRIBUTE ICE AND TO SUPPLY COLD STORAGE IN THE CITY OF CALOOCAN AND SUBURBS.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/984
AN ACT CREATING THE BOARD OF EXAMINER FOR CRIMINOLOGISTS IN THE PHILIPPINE AND FOR OTHER PURPOSES.,https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/1430
"AN ACT CONVERTING ECHAGUE AGRICULTURAL AND FORESTRY SCHOOL IN THE MUNICIPALITY OF ECHAGUE, PROVINCE OF ISABELA INTO A COLLEGE, AND APPROPRIATING FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/6766
"AN ACT GRANTING ANSUICO DEVELOPMENT CORPORATION A FRANCHISE TO CONSTRUCT, OPERATE AND MAINTAIN AN ICE PLANT AND COLD STORAGE IN THE MUNICIPALITY OF MALALAG, PROVINCE OF DAVAO DEL SUR, AND TO SELL ICE AND SUPPLY COLD STORAGE SERVICE IN SAID MUNICIPALITY AND IN THE MUNICIPALITIES OF PADADA, HAGONOY, SULOP, KIBLAWAN, STA. MARIA AND MALITA, ALL IN THE PROVINCE OF DAVAO DEL SUR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/6768
"AN ACT AMENDING SECTION ONE OF REPUBLIC ACT NUMBERED FORTY HUNDRED FIFTY-FIVE, ENTITLED ""AN ACT CONVERTING THE NUEVA VIZCAYA NATIONAL AGRICULTURAL SCHOOL IN THE MUNICIPALITY OF BAYOMBONG, PROVINCE OF NUEVA VIZCAYA, INTO A COLLEGE TO BE KNOWN AS NUEVA VIZCAYA AGRICULTURAL COLLEGE, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.""",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/6769
"AN ACT ESTABLISHING A LIVESTOCK BREEDING STATION IN BARRIO LAOAC, MUNICIPALITY OF MANAOAG, PROVINCE OF PANGASINAN, AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/252
"AN ACT ESTABLISHING AN ANIMAL BREEDING STATION IN THE MUNICIPALITY OF CATUBIG, PROVINCE OF NORTHERN SAMAR, TO BE KNOWN AS CATUBIG ANIMAL BREEDING STATION AND AUTHORIZING THE APPROPRIATION OF FUNDS THEREFOR.",https://elibrary.judiciary.gov.ph/thebookshelf/showdocs/2/255
